,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,class
46,1.1326293552730966,-0.4187918394830764,-1.6403984788493673,0.6997553084366791,0.6204331783321716,-0.32148869570952265,-0.07895205560320183,0.6364171286730759,0.49771413641851636,0.8362617225239682,1.3818665907249155,-0.1122103283644211,-1.277822005261051,-1.3604049836077166,1.5348224904169017,-0.6723136866255335,-0.8861141761896243,-1.837660093621285,0.35317701320870437,-1.0376351579262764,0.8136139445917993,-0.45353501966384097,0.8977222026305575,0.8666905030349968,0.3628709859420079,-0.8386535651397875,0.8978477806126398,0.1310717500493426,1.750089328441958,0.38752253222504757,0.6473765760318412,1
47,-0.05533473455627249,1.6372315741681036,1.156838728199153,0.10557845950094168,-0.32750067248634485,1.1595802141743734,0.9236740052738862,-0.9897996497093502,1.244910529890021,0.8119811069105034,-1.7239520436941205,1.3864405801498692,0.2017229544560064,-0.5067142984643184,0.1389770239884572,0.3682445545402015,-2.374740508184148,-0.7222746327463235,-1.5666717394240368,0.06847002493297433,0.531800183356839,1.3596158238145672,0.4928475138655679,-0.7515603041320515,-2.1442415311987513,0.7310635073831578,1.045437552146104,1.147555763046451,-0.07348982999906169,0.7284066294881275,0.7276302958676518,1
48,-0.7122917100852582,-0.3127528489855101,0.16125205401066467,-0.2231101696231614,-0.27297539856545144,-0.13297060154280024,0.7613790120544806,0.1249277539830878,0.19275709253612602,-1.8429266526941999,-1.0710748498115816,0.633473587502397,2.365645529218607,0.2617527768491785,-0.07575655322275006,-1.7886409491941877,-0.8711378097148035,0.1093723281371697,-0.6377186776496793,-1.541999140651594,-1.1937944561945273,0.7002535088408524,0.36211587106033244,-1.0023797242140318,2.3363888970474447,-0.8376384428429601,-0.8956436179179629,1.8006990304848,-0.7030436603908354,-0.14190878039694557,0.6523673309208836,0
49,-1.000148884197431,-0.6712956904892062,-0.19086314668584903,0.02331300385704072,0.5363955748546999,0.6365631961128587,-0.860531024916479,-1.3013067316213955,2.2738526033848,-0.24579533053851801,1.0313980584793654,-0.24008516001021357,-0.673110335427529,-1.4220018769304128,0.6627480009876815,0.2859565566840143,0.8282765726529422,0.6128760388846344,1.713489314564898,-0.8626186535892449,0.9343973650541131,0.5493837464686682,2.997047480726029,0.2373335048487633,-0.06165605545114499,0.4461195968566312,-0.9852772415970728,0.01812955760998792,-0.9005255586950047,0.9012080097922672,1.617564601228604,1
50,2.040515741118802,-1.2892891117691694,0.4084547894834504,2.4447142985155463,2.2250210354036453,-1.0268756027472843,0.9024148578749381,-1.5373621298090636,-0.6235416955703451,0.9683485354317392,-0.00015314442462089023,-0.10415523187013058,-0.45274120231391285,-0.007467224773106524,-0.3138419609221724,-1.2267540017008882,-0.21277263432844779,-0.21192591145910114,-0.1991423324922503,0.4957358054160603,-0.08673909414742641,0.2512861064803174,0.09946881284619977,-0.046485869381223496,1.48978665412833,0.13665281130777893,-0.04611082419395364,0.45762533182698706,-0.38950852874138253,1.057784421895487,0.30676552075224556,1
51,0.7636821778660268,-1.9438305701665446,0.13257094018496807,0.27412723758062063,0.27757810293843604,-0.2911509926775804,-1.0632997926131502,0.7523926472805321,0.43933227716476775,-0.15891592183108122,0.37330070611765503,0.591969028354296,0.6069376907705881,0.05322318412223372,-1.8085504769036236,-2.3464374441336346,-0.11386138244762013,-0.689038928581727,-0.31481437539415563,-0.9229375362648603,-1.173375224473213,0.23209295457807505,0.7190077891026312,0.18483057108094925,1.6621105801656035,0.4019299822047627,0.7509187160584198,-0.602693449584296,-1.150803635964427,1.5431904559949572,0.2987084407316625,0
52,0.9798086717026055,0.9960268657368294,0.004137960920531608,-2.150082674118913,1.594077604560962,1.0861414796909323,-0.4096056291117541,1.030172397530493,-0.3111053674886365,-0.6257556034819233,0.9079979107684175,0.5225307061680574,0.24660107978320714,-1.4057896455241157,-2.4677534268304893,0.0383139734808252,-0.40851457227400745,0.9536022521644099,0.41661613122279173,-0.7353113558555555,-0.6622796195469902,-0.26380743131419687,0.9812089585422662,0.39361840007615606,0.6853146155567221,-0.038475415862109216,-0.969283937677069,-0.6860116891522481,1.5337859001131509,-0.9604488183458154,-1.2767574208210157,0
53,0.5778875007790857,-0.15904797512816166,0.13339411652253325,1.0163730361045713,-0.31281907885700383,-0.4530655123438393,-0.653820024369426,0.9953031692720022,0.07020158917219231,0.6627171333237757,-0.502490451503208,-0.9481843429863593,-1.285301835828842,0.03971860996436813,0.9472481958762321,0.9085732028599784,-0.5547869456730885,0.9221109789969943,-2.008816387771911,-0.2784051692075022,-0.23012820793296127,0.011814536396454321,-0.9958161154423508,0.052122080404774986,-0.9904435315285288,1.0078551934197084,-0.9540568194540422,-2.172496865574466,-0.30040069311374623,0.08536769834126087,-0.4539548266948805,1
54,-0.4789255534313054,0.47686420390996553,-0.5382660517575125,-0.41318171288030314,0.7250551875460226,1.1038521038141988,-0.692052956751379,1.4318934129119256,-1.6721653548849529,-0.8361595718255797,2.3777337689397546,-0.24001972929102344,-1.1758987731174246,0.3321083604644062,-0.5963219912099317,1.958849638680414,-0.9620068618821267,0.8701707758073958,2.3832716443792252,-1.8654984244021529,0.5208924484660855,0.8031385649249084,-0.9096530707624748,1.1444090625447325,0.7417919251375986,-0.04943632712451805,1.5501745600701125,-0.2222173263655874,0.53383239183259,1.009235905971261,-0.663704343509083,0
55,0.1725572134330213,0.6857666133925903,-0.272976803142529,1.9152512597665023,0.3790363865367151,1.5010080174628042,0.635121317779989,0.19074328734771304,0.03650594666749552,0.16431543584273972,0.8356092540629922,-1.654807667275385,0.3387620700425406,1.140718948947734,-0.14815408134309482,1.6155481486613181,-1.0945596109171656,0.6333516076588713,0.16512134890044852,-1.0118212519768528,0.7340480820035112,0.054087489623200286,0.7588185648618779,-0.24555235202409928,-0.9181110645096403,-1.0726873966427615,0.5827099571130926,-0.09138624097290443,-0.24869171232237292,0.011010664237436102,0.6880811910447093,0
56,-0.008518445776622039,1.721463864109126,1.4569705047493555,0.45912943753403745,0.7521682750449755,-0.12962170829188538,1.7234636793691431,-2.4981924321617655,1.575330692642861,0.5952935144885727,-1.3726894249613573,-0.725954807522827,0.5317334625517831,1.2165926828731852,-0.875725442258151,0.7723500341087209,-0.6307423463047718,0.27814793739150684,-0.6470558600345757,0.783813601682432,-2.283101070411502,0.2623627150888997,1.725736311082734,1.0409574178938565,-0.12681516180779356,-0.06286463234590034,-1.0427399069017271,-0.4298686010004584,-1.191036749171202,-0.11775546143292795,-0.3098232649520243,0
57,-0.9560549932794848,0.12607970452705886,0.2666343919830229,0.6608166151619936,-0.6169913771957394,0.22284048774424547,0.5840894027173258,0.7360892890064137,-0.5306145490957982,-0.9691761517909799,0.400927576437448,0.406293428438803,0.11210415211995398,0.5901555849515581,-0.6447440726229668,0.5969484519726224,0.2649688673369867,-0.7388351114804274,-1.7623411455430145,-0.9288524361360617,0.7742354172207139,0.40340515176582636,0.42874001367716447,-0.24891327422613213,-0.8757176079498711,-0.8478949534144344,-0.29695029486636,0.9206483435612628,-0.6835837550799467,0.8312367053130004,1.1021839830814602,0
58,-1.1279184451688276,-0.11243505761916746,0.5894532474302083,0.159216658672032,1.7315025506274104,0.4187315381156289,-0.21337613246574272,1.511474112749409,0.11305560429556287,0.8042993723416935,-1.356509153068477,-0.8034527703860045,0.7555597064337346,0.5117188607120337,1.197698481530446,0.5395373016311664,-1.2054358419783064,0.8070787624182024,1.4085162524973656,0.49960883759357366,-0.8711066673872152,0.16339133601270442,0.3604359946647134,-0.9004915590857772,-0.7722202185750832,-0.12575305686813665,0.02721880983044872,-0.6944466230019202,0.1713346925857443,0.7356973707464158,-2.0165028755517667,0
59,-0.11938605507328028,-0.6512945335914005,0.6656871481304829,-0.8924706330409906,0.6892152431620676,-1.562902123411104,2.2688404204780555,-1.1355542138864445,0.43663243618436287,-1.5567106912799349,0.9894363870387037,-0.34765019745377573,-0.9834465014701954,0.9079620746398873,1.0778815859697275,-1.7837876623837643,2.3678078583003144,-0.9238164344243223,0.16669311795592145,-0.35256898196969494,0.36990713167396533,-0.2838152991114322,1.1427835928048617,-0.8463183208715714,-0.15798655563607816,-1.0877244344283747,0.19785540483065492,1.6010218993727787,0.07392056327052027,1.0460845342193659,1.3435151227081343,1
60,-0.48058681666467284,1.639438146345995,-1.4985476818873142,0.8339432553502515,-0.84599896769818,0.5493999165011549,1.4371885959328834,-0.19828069159066503,-0.2491962791007051,1.1528927380881202,-0.3918919609067988,-0.853332800951285,0.06896401184301257,-0.04164727629201851,-0.12847758955434427,0.12049076941225753,0.029139160221222125,0.7354635474620476,0.3443243242980917,-0.09209061931562346,-0.12322188798018044,0.800229788508086,-1.071435004760885,0.6171201406082834,-0.5741408244790004,1.4057987928857956,-1.003578656323351,-0.2339232135848808,1.0375523170209053,-0.9445467197985868,0.007281701913054,1
61,-0.4546892719886036,-0.8439695615180889,-0.13796769674813886,0.05908059149990833,-0.10539106367350216,-0.04077507638670807,-1.0459590787427753,0.7130040950665709,-1.6533197876249972,0.08238547726079075,1.4762867615580753,-2.287896948193646,0.15796346307741133,0.1428850842366788,1.9854939766019448,-0.4258244916505284,-0.6292114124484081,0.40563180241252,-0.4347041703132606,-0.201769225955454,-0.0336762876323564,0.12230409366696997,0.057154924114675244,1.0345756688317742,0.16933001889389535,0.3274947035759016,-0.23376721914467677,-0.016121993695523636,-0.03503384632275779,1.381651211301311,-1.0450238034801824,0
62,-2.6655011752133184,0.2720650772025328,0.076691384284715,0.29111173627085374,-1.5635036470401833,-0.3729354588659467,-1.4116469111483951,0.6328686545765607,1.6553217041926132,0.718169653346513,1.2562485463673563,0.23245001916799743,0.37754754425925985,-0.436647047034191,1.2211329085039344,0.2974405148478265,-0.2196067981190075,0.3004065313559093,0.008766809089269741,-0.01967605859798663,-2.4427579086893543,0.49361616888875665,0.4020713679657693,0.7831397982424655,1.2071216222781003,1.3741972164744833,-0.507139757008317,-0.07768450108059885,1.1499882773816668,-0.4483911409654992,1.182994608441063,1
63,-0.2522914408387701,1.9793661050632823,-0.9340359694214843,-0.7180596998581172,-0.7169038075523818,-0.4551718145401715,0.2864724595263828,0.3177369056600813,0.6800085266145346,0.30829177417051334,0.38532932563699657,-1.020044992253949,0.33481338575588643,0.28437622794530476,0.17890758088264924,-1.3072990965272002,-1.1366384406533658,2.196401578178993,-0.5111056692509041,-2.1421439345522524,-0.599807920616365,0.2757261190520566,1.334883560169151,0.19967803061200476,-0.762485980017289,-0.7416203363524738,-0.6232602428473029,1.7954623753966958,1.320775904575678,-0.18644205394927932,-1.1598847457228927,1
64,-0.6920855986317475,0.034424394601880015,-0.31430450696005136,-1.02961561943986,-0.22967191385794966,-1.417228171576267,-0.7266356687261126,-0.4256680362987135,-0.4085179091839975,-1.4269351145513924,0.06690905284789904,0.6737471670741846,-1.2917193458841476,-0.1626511456209802,0.4174495095541093,-0.44377281398794105,-2.0018402272939624,-1.0493564900517833,0.5051782842499294,0.49678923485109017,-0.5007384153779785,-0.9979745866634494,1.4434988759776473,1.1683205036014028,0.5146379902371955,0.912488342215481,1.5537367707447645,-0.6466230559524423,0.7691031787214064,1.0103111221668122,0.09568309496868037,1
65,0.32769001780199086,1.3205202243454324,-0.5845228463343891,-1.3714745096381673,-1.4329180545765208,-0.7676832211742194,-0.1491861506679434,-0.08503296450377466,1.688461658182644,-1.5587700221438512,-0.8104943847221534,0.644978633933246,-0.8746939226861469,0.06616102473577733,1.5018127249710596,0.93219466405994,0.2811072114032165,-1.6593714849009027,-0.7131940684913535,1.7024349040664948,0.2600651487257272,0.6820583326581855,0.8490915449231421,0.3319378028098952,1.085660003073197,0.6491153400422293,0.6893213245303491,-0.019195679509109397,0.8345231013824994,1.2334792670249652,-0.7317984279123882,1
66,-2.106886111272578,-2.3200328147284863,-0.4320872080278121,-0.018676289290916137,-0.8536746096922455,-0.021785318267567796,1.1226678877804384,0.6766342218547845,-0.3749571380953972,1.979986724177782,-1.8161309184114773,-1.4599909503861874,-0.5615768815632196,0.16709911083134946,-0.06323918212695274,1.3869106572811671,0.45707394181522376,-0.5780991575864842,-0.4914306199747825,1.7431552690758418,-0.270129643334593,0.16075682003968572,0.6008184893129376,1.745435040510028,0.55424362600205,0.45123971931590745,1.1240157921709906,0.08138843608630394,0.99649286253797,-1.1257092011426448,-0.39845509630304365,0
67,-0.2675131222935816,1.2537077632329738,0.5369371468194775,0.036299131845322935,-1.2970131707933625,-0.02842385125726922,1.2179531566267001,-0.11660554795929397,0.127691144080732,1.8503857768016312,-2.2869465924352355,-1.7607572758715235,1.1526000457475187,0.5963456662071063,0.8172204213482159,-0.6832188038741032,1.553327311611328,1.7658816123070642,0.15980494997374825,-0.05671218337908402,1.1365770614587911,1.801915497080025,-1.4353007324202323,-2.569288283462662,0.24123854012304985,0.23077581759622742,0.34125961121272147,1.9801850867871849,0.5665128852561637,-0.9756724018404509,-1.1138570255514366,1
68,2.112508384135491,1.186531939781548,-0.4529350077802466,1.5857299313656656,1.1574755597785777,0.44234736809655834,-0.1886482969085569,0.6570447156701238,0.20136281755675958,-0.9067687541193133,-0.8482045092776482,0.7444127736159943,-0.2652062397496627,-1.3793009886150513,1.5541715311678392,1.182247158134498,0.8412391026543196,-1.4102649691170328,-0.2590351582494682,-1.617195096715432,-0.7357954975925701,2.4489076885513037,-0.15464719855472017,1.1596754294371083,-0.9154385710279507,1.0488583900183714,0.6413310121487891,0.5886306493849305,-0.23965346085302128,0.4603488468529991,0.4773684157975702,1
69,0.29263092987030165,1.146128019033419,1.2554818587756462,-0.6031554560514449,0.7898970014598533,0.4375216591004328,-0.2659006723148781,1.9015743215035326,-2.161404422416998,-0.5752781335081686,-1.5893754323648956,-0.31032763328852225,0.14227732787459685,-0.5319637016929918,-0.45375483158485264,-0.4765573387520865,1.152118742894584,1.2321035932985076,-0.38577757811617,-0.28092223543109884,-0.048365372888236696,1.1559939589507842,0.6863026149116741,0.06951509129963038,0.7708544156501697,-0.6719693987185951,0.37636266374206423,1.3062363062929023,-0.6441466480497448,-0.03521444493628842,-1.2805592405864379,0
70,1.1802956636207071,1.819863126578785,-0.3482081694180938,-1.8470737021867767,-1.2602943875574102,1.189135310604331,-0.9407470965199116,0.9752856726636074,-1.2697801582933885,0.9675621793633175,0.5720332334311549,1.3920920224382363,0.3455013572168392,0.5195639624509988,0.33107055741043345,-0.9350236435373638,0.2588176133503565,-0.10439913784380234,0.8812228305964235,-0.762188985937656,-0.2349493801573728,1.7579416579381308,1.0525394793480547,0.590270942618046,-0.9457841654653669,-0.42401487240876706,1.1878879373659301,-0.8964308906850188,0.2821239620943901,1.6788045908242681,0.36417214156461486,1
71,-2.138197287567625,0.5359814874099293,-1.5748526609445892,-0.4643960146891952,-0.24445480410320922,-2.264697283868551,-0.6897043418542954,1.0463269506560646,1.2390534212301705,0.6355504083433473,0.19730230288477774,-0.09072292929856432,2.1044010199495182,0.2239610102710926,-0.23492503184678148,-0.009620055307496512,2.3570281591935145,-0.26117478890860435,1.1890049353891972,-2.044099100044813,0.6265005790130791,-1.6529183909014615,0.4963071316483671,0.14593969214154986,-1.6526492084327218,-1.5562316422083726,-0.8534695342309763,-0.03606040455254245,-0.11185607143400794,1.3655143793862683,-0.6060918838725241,1
72,-1.3563457957074196,0.6720537732086843,0.127166488063117,-1.0048458464095238,0.17961829702952023,0.723895227269585,1.5198040892354576,-0.42374787788394364,-0.3761365808959166,-1.8776636953685228,-0.03802748255794843,-0.7001823321664523,1.7210313275587967,0.7145740841471827,1.4906929867822118,0.9558119497279935,0.40387523025981975,-1.656689126917143,-1.0388634942119241,0.6076009435716864,-0.9653284605498537,-1.7781163179926003,-0.5313298896672557,0.2744829017946826,-2.1190818768147484,-1.7500994076199219,-0.1664704370860215,0.41877524840034486,-2.790234883055567,1.2320387876874646,-0.9156128902828119,0
73,0.3440473623194555,-0.12509832865863713,-0.015957072510094473,0.04700986496332121,0.4684161420813492,1.5825270894843633,1.0533282433826856,0.08072659672721734,-0.35320977120447733,-0.9300349372265169,-2.2974261344372766,0.3492184140223687,-0.6809934472154234,1.4786782364962365,0.10718875908316539,-0.7494439654858382,0.3073193645755676,0.1975089303960824,-0.5932880197494409,-0.6346235222720357,-0.06320159112279604,-1.399944673074926,-1.0881104617888657,0.6184270086409495,-1.4196012075246676,0.38786794497428195,-0.4003407429735561,0.7285311595031756,1.027915651441584,0.43367474426295555,-2.0049067548269823,0
74,-0.8278814763862441,0.48190089832178695,-0.736564799783771,-1.0009543122216755,1.91017639159365,0.2532511184331176,0.1828217824878848,-0.6007214330337737,-0.4914424550521385,0.5066707808176573,-0.07421293054096503,-0.553878008656351,0.8209694112301813,-0.0721046471723743,-1.9671886108459344,0.05462036153694345,-1.710004625233367,0.21256457688258798,1.1302588959055204,-0.17795187535838983,-0.64315137050772,1.6249811358068125,-1.9797978149314337,1.575361104860151,0.905645723073659,1.6293028617982606,-1.0853542272602252,-0.06664036846977003,0.5318280776440407,0.6032045999440582,0.5273486399249877,1
75,0.8833173457752156,-0.26798118156102885,-0.45781137475135114,-0.6750053098604081,0.3088303108034282,-1.140248636250237,-0.5480721163368165,-0.08641051101340179,0.5006353802236553,1.2477406961071988,1.0336008043372817,-0.9048308369787771,-0.8122394910114678,-0.3760031454867993,1.1261618781725753,-0.24307152757048328,0.1423684080221681,-0.031198660591879597,-1.4365110026614691,0.01796607976775902,1.376076765752921,-0.15876749310159546,-0.4788553135554598,0.9294594137541489,-0.05754851219421187,0.11765973351670292,-0.45215580207789297,1.4563177945689239,0.24352037331884446,-0.8186243438095662,-0.19213859418511434,1
76,-0.8061140562528308,1.8673365938569293,0.961148005734825,-0.4223724376099459,-1.6552420076038477,0.2037568776091532,0.8458115132569151,0.3997419855006197,-1.6297261315603795,-3.3540494304078026,-1.2117092405057184,-1.4943283737562891,-0.8979503529800006,-0.25920066699633126,-0.4665387664832612,1.683272016278313,0.39673473012788796,-0.21166924346220647,-1.0682038412034842,-0.23183847324657814,0.8592239882114917,-0.6323351799622893,-0.9141968568361322,-1.7278220126362815,-1.9579517013154457,-0.3040108474225305,0.12353295245475944,-1.4323400536598339,0.22154906266565477,0.5720718258276061,0.44758228402471595,0
77,1.0643979307796283,-0.5376348948702679,-0.6365303149979367,-0.8969009650718585,0.2382252425142858,-1.3016072430158465,0.3570145642474408,-2.1904893042667126,-0.8812039753448401,-0.5854408256656151,-0.4596498874775303,0.694206062120011,0.9064224633006667,0.41359864289483794,1.0386932063481606,1.2326829651668634,0.9142841458044593,1.8078338127104996,0.1534955444842729,-1.4990747914821065,-0.040992632628545654,0.7214638978908325,-1.2338565247953486,-1.0341716507258292,0.6378289161850582,-0.1621374329260017,2.5661991077649686,1.781329749778939,1.251311462672855,-0.14591920056985114,-0.5276137557103169,1
78,1.1331952414188118,-1.4381560055257205,0.556702292063519,0.3242198902151636,-1.9151783016746269,-0.7197100618950484,-0.37835951052436617,-1.1076009852433615,1.5537259635714291,-0.9573413813861266,-0.7091509674502553,0.017028188252715733,0.8633216992130645,1.1581798095357843,1.080178819602749,2.23993945277807,0.3109862491044032,-1.035426397646327,-0.5976921663274357,0.7317571273801381,-0.38562974399473077,-0.026904087135925257,0.1726226812133835,0.9299040557550432,-0.09805085443290036,-0.6301217972059228,1.81026106063613,0.9586105146376376,-1.2425710890285744,0.016581034058039498,-1.574288927677715,0
79,0.029229183535306895,-0.3699855258654511,0.41866074712375806,-0.7806102649879971,1.1300110696029253,0.8505572131363716,0.6894634639587071,-0.84301448865353,0.457488637588864,0.5468904856019579,-0.9796330620905577,0.8586043271111362,-0.303879206889729,0.11920439088605862,-0.21445643711448997,1.4328755887448041,-0.002683263289327971,-0.7072931240578304,-0.14374618205276157,0.8262468123465071,0.9751950780100189,0.6668375170704781,1.6702753135368142,-0.17098398857906977,1.0150044542547867,0.70375831784457,-0.0841529668065981,1.51733202171718,-0.13190168860817555,0.7966941298026574,-1.3610266609332702,1
80,0.194417948997706,-1.1856160192119019,0.8720085077205125,0.8068532497583019,1.1090502916974159,-2.103931724334955,0.284729792298186,0.25819763312866445,0.881050380424726,-0.6441182467781933,-0.6010390250498578,-0.13282154260924503,-0.31323407007285736,-0.4317167372110277,1.7747036095959403,0.1429223377731853,0.9429743481053362,-2.3161660986178525,0.1983944313980774,-0.16684762230194838,0.723116790800206,-0.05594120722839296,2.1015475202737277,0.09298122149578383,-0.8269187151436402,1.299969102941539,0.5740671596120431,1.264224489230642,-0.3582832204977715,1.149895322696682,0.4817887551490656,1
81,-1.6631665239858056,0.14182853701424764,0.5106300862514308,0.5579175332193818,1.113357444420443,-0.17925777249007332,0.9355609820018589,-0.1087524453817306,-0.887953970350319,-0.7785691334977062,-0.9865765338143548,0.1078275457169753,-0.7295327243617092,-0.8835840136906026,-0.5990995361790756,1.8363505019335353,-1.5537895184438453,-1.2239043703792252,-1.970132805169657,1.3265657726888458,-1.0383575891241155,-0.5097849191018533,0.4200743102934056,0.5775846005808469,1.4071317057628445,1.0591161549965398,0.8199472004991907,-1.3915907325932375,-0.5257989229442863,0.6047810500890906,-0.576639737800071,0
82,-1.303013443700061,1.23924461926791,0.13649933791529822,-1.336283605108831,0.012384329916413842,1.0772867274764806,-0.21386602546285782,-0.33191389486395967,-1.0403911471118417,0.9859031432754716,-0.04315053460390933,-0.5961532857411757,1.9515301422443956,-1.0275887638516739,-1.589074447200607,0.4712640553188634,-0.7867377059158903,-0.7316422957722284,-0.19441680764829894,0.044292798421768975,1.8136531818839725,-1.2042254154991816,-0.030754612821543677,-0.010992195142695886,-1.3091110479458814,-0.07393732378821205,1.2471601683282196,-0.638324284438193,-0.0147732558043265,1.9949117777324965,0.05895044744440936,0
83,1.2281330817079332,0.5902769875808348,0.41749558713703283,-0.5713642112095207,-1.280453067083179,0.9127874720661262,-0.3968521036631882,-0.09733939675254569,-0.4285153365407427,0.6472485519626102,-0.7419896986610788,-0.9196982311377372,-0.3324572379815654,0.20599576725035681,-0.8928544405181819,1.000642593947811,-1.1373810992719935,-0.9653372271747596,0.4568033215718816,-0.41519673647586874,-0.018774196347932415,-0.9320790394685929,0.9051313111350958,-1.0702698409486504,-1.3175445770012026,-0.23313370507440773,0.3315936529817121,-1.0829512270019772,-2.1692678310009863,-0.6817919239396801,-2.382686442497628,0
84,-0.28850230830012463,-0.12997457519516198,-0.04410492122934272,1.8705786067787948,-0.13207635068979245,0.6828692140638617,-0.6774219661675889,0.36224412354462215,0.5924748859957116,-1.1800517283102125,-0.1922155833504989,-0.8761181971902328,-0.31335349785031513,1.619968239526291,0.8887236244521531,1.683247001846108,0.014447359735108373,0.22337193949168302,-0.2251121360834902,-1.2711613747809452,-0.2503463295196081,-1.1499358761491345,0.39254561338406496,0.877507828573381,1.8957940977799688,1.847620372117116,1.3211669629646607,-0.42666557631262325,1.1981142752407397,-0.8389510224279516,0.49062523194687896,1
85,-0.23193289290000862,-0.8489257031607225,2.1402517829764376,1.8212286258503132,0.0783662817769486,1.8026566692503418,-1.1816240171947168,-0.638134258905285,1.0237463462406489,1.163802527234468,0.40952966074595865,-0.5138863301738688,-0.27067819924837955,-1.3339766050982758,0.7341917689572108,0.23144679998464981,0.06364495732776422,-0.5918371504438268,0.6998408349996947,0.6341467011867925,0.751113666090021,-0.11363256206057366,1.4540456107863093,-0.7422247800728841,0.13974635641140246,0.9342579826959289,-0.1136465643949243,-2.599809515527554,-1.1416458853196207,0.18796805377801953,-1.9176019401376294,0
86,1.120686510010138,-0.34696894960919766,-0.44532069755061443,-0.27726176304161576,-0.28348033906583925,-1.4406509834729513,-0.7558551470244974,-0.6808173073729034,-0.8389734920366603,1.235594480751174,0.6389309791167188,1.3473367836654497,-0.9089625401385404,0.23288564229498607,-0.32305700080452554,-0.1240796519572954,0.824836742757013,-0.801522189296584,0.051577855066477475,1.484036840597504,1.053383205800927,-0.279399278720315,0.661475600670634,0.3860262914705168,1.091653671069229,-0.821333023201904,-0.27574836683412945,0.5720655637480548,-0.4609994628529569,-1.44118204833726,-0.6048653299251878,1
87,0.5736016882182222,1.8311657024988006,0.2651108477000839,-0.4420340025232401,0.2844934554146371,0.06564781158783152,-1.0374280000991016,-0.06869522572184818,-0.9142817843519911,-0.1331752037051308,0.6528038025057813,-2.7749489106373395,-0.3781399916549269,-0.1571420303746894,0.17740583490437112,0.2215454846078861,-0.46760734528984926,0.12009261931797538,0.02317921610529041,0.001811913046767011,1.0654094455464627,0.5210395767674906,0.26233763054056436,0.8899327526739221,0.1656743311726968,0.39553448398127794,-0.8738183737260034,-0.8133278436218371,0.2729834471207334,-0.5194931248713112,0.4613798946607147,0
88,0.8195559185444482,1.1402193382954164,-0.5249710195024523,0.0500850964939852,-0.7787452239514231,-0.8061258029725616,-1.3857574290886026,-0.6268829765220636,-0.0654891979728303,-0.1492898627292174,0.21655845847769023,0.11098069842348764,0.0891254664029373,0.5095335807548562,0.9495388772156933,-1.2506743940668883,1.3908865795035774,-0.1449423945137098,-0.16581850221152758,0.7722210760886599,-0.7994066725617618,0.09443245643623836,-0.2808575806128642,1.6839440157852863,-0.8327660556705968,1.0506515591467267,-1.7573313460908944,-3.15395490659648,0.8002208390655436,-0.3295216844502234,-1.8362207936132562,1
89,-0.5229408234431583,-0.22038567164630765,-0.8805883643571699,0.5066742449773307,-0.5080717538978684,2.710506783998028,0.8168124622215517,0.5717817564871738,-1.4685061862477975,-0.9289283481964752,0.8503121824724721,0.8028838485886047,1.1911243263594902,-0.4840394450600601,-2.14385436342022,-1.7788300012258929,-0.2208867992262487,-0.9808170279770281,1.6178643763404597,1.276990143944035,-0.45664845808495214,1.6229413272919573,2.146950418059626,0.71311656541958,0.4073617702695054,1.6022508293481266,-1.0111777704158411,-1.0864748717031774,0.2665627770687872,-0.15705940429595705,-1.7315300020490214,0
90,-0.08387013114348124,0.8759842810240965,-1.5433163260053058,0.5327830836443572,-0.0598745327140636,0.5701546975526726,0.4010245819434108,-0.7210781137523617,2.7111907761240728,-0.16386912648253027,-0.4567072779772439,-0.13857856464414167,-0.24470101134812863,-0.4237457743459219,1.4970679443918862,2.216522385066118,0.5387908698000664,-0.3811888493953981,0.07672726887140335,1.1832515724752077,-0.3981981238859143,0.8238260740647001,0.5725585056915691,-1.4570481491435874,0.9860106557247235,-0.051865672238804804,0.6993243407381691,-0.8669789653233386,1.5657009743506736,-0.8341490850658143,1.4754732048741082,1
91,-0.2583748638066694,-0.1701970790522667,0.8367172158369851,-1.234202038382547,-0.7857108778153247,-0.6945731168036907,-0.024302118744668654,0.47498481310016427,-0.3184157929326564,0.12896432722966128,-1.1033866652537156,0.8755940677420389,0.676618602099205,-0.22978187213245976,0.4668566201469713,0.5904734159675598,0.97158277517168,-1.0515782045231146,-0.38028871159540684,-2.1941230694280867,0.04528370894154529,-0.10494011753277921,-1.2272025820056436,0.7289615830719072,0.7854627486151207,1.2913979339916724,0.3690719875807814,-2.9017917007541048,1.0792253078063425,-0.5340413240936549,-1.1957900279690532,1
92,-0.4566982219855601,0.6432789011618272,-0.27119880570724336,0.9953695188860219,0.951553163842583,0.4066332172622175,-1.1335138345865345,-0.8415562919928332,-0.1503132125073954,-0.5881383301258734,-0.6843377536948634,0.19342137301811724,0.7348414511226092,-0.5198692647397045,-0.8997795661345687,0.090568369864204,0.912950407069573,0.8562160776439767,-0.6405150610175041,-1.344213991566374,0.2660278556568334,-0.10084056227478835,0.0867856572991282,0.7381040867342129,0.4014044779141337,0.5000748955058109,-2.4084187228721525,-0.758023229973953,-0.3612724033753167,0.8447700555043982,0.8019871462490942,0
